valid_time,u10,v10,d2m,t2m,tp,latitude,longitude
2024-01-10 13:00:00,-1.3306885,1.6850281,272.0589,274.47525,0.0,31.75,117.25
2024-01-10 14:00:00,-0.96932983,1.8849335,272.04184,274.08228,0.0,31.75,117.25
2024-01-10 15:00:00,-0.57870483,2.0353546,272.3003,274.17343,0.0,31.75,117.25
2024-01-10 16:00:00,-0.524292,2.244278,272.47943,274.43958,0.0,31.75,117.25
2024-01-10 17:00:00,-0.64312744,2.3546143,272.37506,274.1311,0.0,31.75,117.25
2024-01-10 18:00:00,-0.79000854,2.4756622,272.5213,274.43982,0.0,31.75,117.25
2024-01-10 19:00:00,-0.84480286,2.4090424,272.75568,274.74683,0.0,31.75,117.25
2024-01-10 20:00:00,-0.84384155,2.272644,272.4557,274.053,0.0,31.75,117.25
2024-01-10 21:00:00,-0.802536,2.1089478,272.52682,274.10345,0.0,31.75,117.25
2024-01-10 22:00:00,-0.9120331,2.0257416,272.9226,273.87216,0.0,31.75,117.25
2024-01-10 23:00:00,-0.6821747,2.374115,272.7104,273.544,0.0,31.75,117.25
2024-01-11 00:00:00,-0.71347046,3.1531677,272.59268,273.36224,0.0,31.75,117.25
2024-01-11 01:00:00,-0.5015869,3.1482086,272.72382,273.41187,0.0,31.75,117.25
2024-01-11 02:00:00,-0.24513245,3.385559,274.62567,281.31287,0.0,31.75,117.25
2024-01-11 03:00:00,-0.17565918,3.4871826,274.58618,281.74585,0.0,31.75,117.25
2024-01-11 04:00:00,-0.0789032,3.3734283,274.38043,282.39603,0.0,31.75,117.25
2024-01-11 05:00:00,0.0038757324,3.3646545,273.86902,287.31256,0.0,31.75,117.25
2024-01-11 06:00:00,0.06427002,3.4302216,273.6226,287.636,0.0,31.75,117.25
2024-01-11 07:00:00,0.17807007,3.3636475,273.66318,287.9169,0.0,31.75,117.25
2024-01-11 08:00:00,-0.050094604,2.8215332,274.32428,286.9275,0.0,31.75,117.25
2024-01-11 09:00:00,-0.6614075,2.3922272,274.08997,286.64777,0.0,31.75,117.25
2024-01-11 10:00:00,-0.8330841,2.8785553,274.6391,282.07843,0.0,31.75,117.25
2024-01-11 11:00:00,-0.45246887,3.2267914,274.66525,281.97562,0.0,31.75,117.25
2024-01-11 12:00:00,0.15933228,3.1811066,275.11496,281.65332,0.0,31.75,117.25
2024-01-11 13:00:00,0.5173645,2.754837,275.03088,280.8143,0.0,31.75,117.25
2024-01-11 14:00:00,0.6638031,2.477234,275.30334,279.475,0.0,31.75,117.25
2024-01-11 15:00:00,0.8560486,2.2885742,275.13843,278.34402,0.0,31.75,117.25
2024-01-11 16:00:00,0.87461853,2.0118408,274.74786,277.54407,0.0,31.75,117.25
